0,1,2
-46.21304,61.382393,normal
45.641502,-19.639795,normal
68.95951,-57.149593,normal
64.10942,-4.7118773,normal
-27.41253,74.972946,normal
-29.835003,35.81092,normal
-33.596992,-73.11253,normal
2.3882027,-106.155045,normal
55.033653,-28.346447,normal
6.3424864,-97.01516,normal
-59.606365,-4.0877385,normal
-29.54521,81.75658,normal
-47.227604,-32.02663,normal
-27.053581,21.36524,normal
42.0888,-30.697083,normal
21.583729,-69.04239,normal
9.964374,-65.978096,normal
-39.358192,55.344486,normal
95.6902,0.9892069,normal
92.86682,41.083233,normal
-51.629406,51.59676,normal
73.940414,13.685316,normal
-29.50543,28.483503,normal
-23.791393,58.066986,normal
-33.155212,-26.157879,normal
68.294426,-57.585224,normal
-39.601486,67.403015,normal
-33.66469,-73.30719,normal
-43.422234,-52.83104,normal
27.60159,16.557484,normal
98.24272,-13.412205,normal
-34.543816,70.108734,normal
-25.03329,10.4913645,normal
-22.599592,33.525345,normal
6.4589157,36.04161,normal
-4.7227263,-35.24879,normal
-3.3834064,-0.8684056,normal
90.50479,42.00463,normal
104.06843,25.175991,normal
18.440506,33.252285,normal
-76.059204,-53.09937,normal
-60.967274,14.4148,normal
40.31751,76.05142,normal
-27.489874,19.804998,normal
-25.916363,25.972971,normal
26.708208,-54.37059,normal
48.701584,25.324709,normal
29.248161,-85.24129,normal
-53.74504,8.736559,normal
-46.586143,51.624863,normal
53.20513,-9.205681,normal
-30.260769,-28.23596,normal
12.573943,18.534878,normal
-20.616585,40.06616,normal
54.58074,20.171614,normal
20.32265,22.087107,normal
-48.666077,3.782315,normal
93.05299,14.090426,normal
-50.690716,20.708319,normal
40.734222,73.88191,normal
-47.306656,-57.46164,normal
-27.088867,31.63206,normal
-5.689117,43.439365,normal
-16.064772,79.45531,normal
-20.288877,-75.18843,normal
-13.141774,28.029934,normal
-10.411443,31.915833,normal
-30.369297,-67.72473,normal
24.132898,-105.12937,normal
-40.638573,-85.20718,normal
-1.2950188,36.69542,normal
57.025875,-28.207733,normal
-57.2713,1.3176532,normal
-61.260197,16.533169,normal
8.735811,-19.37427,normal
12.099833,43.185204,normal
-28.703674,-35.971066,normal
94.78744,-48.85965,normal
54.847397,2.784612,normal
-30.091265,-37.898296,normal
57.506954,-8.606248,normal
-79.64646,-46.63627,normal
-39.21759,84.64246,normal
72.14542,-69.23474,normal
-54.092716,-53.990814,normal
-2.4557638,-102.68053,normal
72.369194,-70.669,normal
-38.529186,54.512436,normal
21.005655,-7.5557537,normal
-1.5246416,-35.231144,normal
-41.474373,-41.328896,normal
-49.68948,17.672112,normal
-67.050674,31.639132,normal
-52.564377,25.4446,normal
-0.22785449,-76.674446,normal
-29.596098,81.79385,normal
92.6555,18.902523,normal
-16.671904,17.280848,normal
-33.710396,58.28502,normal
6.73328,2.0623631,normal
-64.737686,23.511356,normal
4.0071793,-91.764435,normal
40.40934,72.63796,normal
7.6339784,73.93371,normal
-66.53715,38.882236,normal
40.290287,3.4537742,normal
54.561306,20.849184,normal
-55.07387,24.797638,normal
-65.85568,30.532959,normal
9.659626,-87.87643,normal
75.43142,71.83093,normal
-60.314247,59.179436,normal
-42.11882,-26.461876,normal
-65.34003,-27.30965,normal
-24.142673,40.137955,normal
20.89353,-11.893165,normal
-9.832349,-93.13403,normal
-54.720642,10.324193,normal
-59.668903,1.8447042,normal
-15.598821,42.359844,normal
9.067934,-86.35179,normal
-34.95455,82.3129,normal
-5.2896934,30.982754,normal
21.50618,-10.085352,normal
-43.624233,35.36647,normal
-14.292823,-44.562782,normal
30.327871,-0.8233631,normal
50.495136,-2.6081717,normal
22.540308,-70.32307,normal
-19.3926,59.961548,normal
-46.16872,-19.239704,normal
-54.416866,27.135084,normal
-71.94923,-54.491867,normal
42.392517,78.690094,normal
1.7744787,32.086845,normal
-30.79024,64.90588,normal
-5.615436,40.591408,normal
-24.580202,25.079067,normal
-21.170048,0.49973366,normal
-80.84629,0.37586233,normal
47.814137,66.18995,normal
50.438457,-2.770776,normal
5.671066,0.0035664155,normal
-1.057165,-0.4341749,normal
-55.31042,7.3125124,normal
-19.301556,-9.142961,normal
37.485466,-62.451874,normal
-5.057525,-36.052513,normal
61.280857,-4.109439,normal
26.70329,-29.742167,normal
-71.43846,-32.337475,normal
-23.14692,32.251648,normal
-4.2560935,29.576172,normal
6.7563243,53.418552,normal
16.740967,-62.8368,normal
-36.21641,-37.637337,normal
-10.740107,43.59907,normal
-56.466377,-53.004826,normal
35.38576,-38.580345,normal
-42.020966,49.27677,normal
-7.232701,-1.6872811,normal
-2.7789512,63.985783,normal
12.081556,44.384666,normal
75.40844,16.414099,normal
20.1913,19.404602,normal
-4.749324,-27.592115,normal
-57.345127,3.2963266,normal
42.20239,-29.959219,normal
-47.428898,-32.477,normal
-52.829254,-1.3114668,normal
-50.209858,51.129204,normal
48.689827,2.271048,normal
-60.208965,58.969257,normal
-6.8857284,-99.190926,normal
-19.245686,32.285065,normal
73.65044,-9.093562,normal
-33.51583,66.9415,normal
-3.8982604,-27.702862,normal
-48.57991,-57.34923,normal
-70.71896,51.343052,normal
-10.077432,-41.642666,normal
-7.4992285,-82.166245,normal
71.426704,12.831877,normal
39.801224,32.879112,normal
-64.274376,49.362045,normal
-82.82363,-21.52831,normal
-14.479652,36.91766,normal
3.8723967,11.719209,normal
-89.40151,-39.985912,normal
-22.841192,41.65912,normal
-52.66542,5.7647295,normal
11.288927,45.118176,normal
-10.301365,-36.97586,normal
54.530212,22.458305,normal
23.279718,42.275192,normal
-99.506004,4.7323484,normal
-48.637047,-57.24002,normal
36.58854,74.523895,normal
61.649994,-3.831287,normal
-91.314926,-40.85207,normal
-16.773129,28.107767,normal
-5.799554,-10.733178,normal
27.058136,-4.306192,normal
-100.858734,6.225665,normal
42.712963,76.97216,normal
-40.96495,-53.0423,normal
5.7183785,-36.32441,normal
54.602825,20.093792,normal
0.31577128,100.0164,normal
-53.43889,24.41174,normal
-10.263209,-86.08066,normal
-56.224613,27.512646,normal
58.046207,-86.65381,normal
-69.81974,50.98808,normal
-60.124924,23.043724,normal
-66.817726,33.01783,normal
-64.78059,48.306053,normal
53.430862,-9.378612,normal
74.23335,-40.77379,normal
68.38092,-58.383335,normal
-75.97522,2.5547523,normal
-4.674733,-40.986805,normal
53.4612,-67.60608,normal
-3.152692,-101.97759,normal
104.30896,25.910616,normal
-98.59744,-7.6199765,normal
3.122482,-104.90331,normal
79.39787,-39.650696,normal
-67.91515,27.96831,normal
-35.72389,-43.35953,normal
8.613948,-65.79127,normal
-59.62814,59.983074,normal
-25.6846,-67.62989,normal
3.863231,-34.29651,normal
-10.907694,3.9614804,normal
-47.00705,5.4460177,normal
36.5145,74.41812,normal
15.582042,27.71158,normal
-31.218729,74.11945,normal
18.77274,-7.6913877,normal
-10.9834,-89.96036,normal
-35.40051,34.37273,normal
99.87184,24.268288,normal
-7.512657,-1.4679952,normal
1.9590981,34.389545,normal
-97.41729,-4.795005,normal
-79.40719,-42.89828,normal
-22.774868,29.121586,normal
3.419524,36.824047,normal
61.571285,-32.105625,normal
33.508347,76.32023,normal
15.712858,92.61301,normal
-52.34988,-3.0906951,normal
-39.38604,-41.874706,normal
25.266586,-90.38001,normal
-16.066027,73.18851,normal
-64.46204,39.238106,normal
31.755026,-14.417475,normal
53.497803,-9.395827,normal
-82.41928,4.427823,normal
12.267502,48.694805,normal
20.689816,-7.70391,normal
-98.55721,3.374173,normal
9.690836,42.434048,normal
15.075694,-3.6316373,normal
-35.82464,-39.281204,normal
-19.954731,-70.726265,normal
-58.131607,-56.48466,normal
-64.92189,42.27262,normal
-85.492546,-20.773113,normal
87.458954,43.82622,normal
65.823135,-29.751005,normal
18.710657,61.958458,normal
102.62851,-8.354551,normal
-55.669346,9.531579,normal
13.082076,41.53906,normal
16.924448,33.913643,normal
71.39222,-62.485046,normal
-13.104486,47.761818,normal
-17.588865,79.893364,normal
59.962807,20.343971,normal
-1.2899787,-32.680046,normal
-44.28282,79.12574,normal
54.96685,-5.811389,normal
91.79142,-42.283474,normal
35.880062,37.064713,normal
3.1714532,-65.52754,normal
-9.258315,6.5729995,normal
34.10398,21.64961,normal
-0.019650172,45.51673,normal
-44.18155,5.812862,normal
61.41417,-6.1043234,normal
-101.25902,6.643092,normal
-7.886015,-59.26421,normal
-47.084538,62.376827,normal
19.406116,1.5582782,normal
76.32967,17.267416,normal
69.98234,-7.1921577,normal
27.63126,16.555319,normal
-27.9532,32.724686,normal
28.405514,-1.0319018,normal
6.466899,74.28288,normal
-33.142136,58.872818,normal
92.64834,17.361105,normal
64.784805,-18.648264,normal
-23.962494,22.452608,normal
-82.556046,3.5840085,normal
-28.13641,11.076143,normal
-34.80184,36.05121,normal
67.82211,-11.793678,normal
81.94853,-32.084442,normal
-42.690666,-20.102041,normal
-65.80434,47.54909,normal
16.571098,0.17076631,normal
62.23428,-21.460232,normal
19.209473,-70.70948,normal
60.70944,-38.71433,normal
34.370186,31.749842,normal
19.42625,29.206434,normal
-39.743073,67.611824,normal
47.681427,-48.541805,normal
-64.774,41.236683,normal
-30.607351,54.77575,normal
-29.214594,21.204884,normal
53.533115,-9.381643,normal
6.04618,35.977196,normal
-32.45463,-69.506035,normal
-75.03553,1.5652001,normal
-24.081345,33.368034,normal
56.304234,-8.602641,normal
-42.18356,-24.424292,normal
76.382515,17.285936,normal
13.9302025,-66.21902,normal
80.70955,2.7080007,normal
-84.12663,-16.319609,normal
13.738893,-108.17842,normal
-102.50195,-1.3936373,normal
-32.925716,0.947809,normal
5.529512,-100.19441,normal
-26.717926,6.581102,normal
26.429502,-88.86153,normal
47.67349,1.7712258,normal
-33.72137,60.30383,normal
-102.46264,-1.3847089,normal
-33.850555,-33.8491,normal
-15.612014,45.456448,normal
-38.715256,-43.057247,normal
-72.36431,-33.80692,normal
-28.586142,-36.988747,normal
24.233921,-61.401497,normal
74.75598,-40.48568,normal
75.785446,-40.0871,normal
45.068142,-6.6875715,normal
-16.53731,-60.409676,normal
-40.310966,-39.75619,normal
80.45448,29.825823,normal
92.5704,41.755165,normal
-59.876884,31.640615,normal
-39.306587,75.76794,normal
-27.762314,60.79731,normal
20.960089,4.881218,normal
62.046272,-39.437286,normal
-98.570885,3.3963568,normal
54.157745,-3.5619223,normal
18.127125,26.257074,normal
73.7486,12.028766,normal
-56.54796,-3.2645898,normal
22.860603,45.42001,normal
9.574268,-20.860323,normal
-21.1575,11.656786,normal
-92.26035,-27.850086,normal
32.410152,68.090866,normal
17.352118,28.124254,normal
74.03477,-70.65568,normal
-14.868872,78.03851,normal
-8.747989,46.359596,normal
13.154711,43.200687,normal
-0.9422564,-39.475758,normal
-32.78726,22.272839,normal
28.67661,3.6734881,normal
25.570158,-2.363056,normal
-70.99857,37.247448,normal
-45.2609,45.48022,normal
96.989944,-2.1293666,normal
7.4798765,67.93335,normal
51.164097,7.520294,normal
-5.6640067,-10.55466,normal
51.064518,0.23506887,normal
25.923447,-9.681062,normal
2.6558113,-40.8608,normal
-55.961906,-11.05613,normal
-68.72376,-0.69202346,normal
-33.660835,-36.89109,normal
8.0373955,-65.390335,normal
-8.946897,-30.384893,normal
22.4524,43.901417,normal
-42.864346,-54.8877,normal
-79.97325,-12.380961,normal
-47.184914,-58.176254,normal
-41.971767,48.880325,normal
6.4736238,74.29232,normal
93.38546,11.029132,normal
-16.882767,16.941385,normal
-40.04729,-37.39204,normal
92.881165,40.630215,normal
5.949399,74.744125,normal
-60.816288,57.71444,normal
29.50905,-16.17404,normal
-39.720024,-26.971666,normal
-85.02292,-15.439862,normal
58.013184,-86.967094,normal
12.275402,43.58116,normal
-52.80038,5.604686,normal
-56.576256,2.0184145,normal
-7.7209787,-61.47891,normal
-13.146755,27.082024,normal
-69.51151,29.478693,normal
-38.85953,84.6677,normal
13.791704,-40.708733,normal
34.10917,21.602413,normal
-52.587616,19.692545,normal
-69.667404,29.197819,normal
-57.97705,34.584515,normal
-37.42759,-48.769974,normal
-79.98699,0.4931389,normal
32.49037,-102.26468,normal
53.628105,-60.937977,normal
18.741945,-3.7280653,normal
54.549057,-34.454815,normal
-41.540787,75.41961,normal
-17.081987,80.242004,normal
-15.045371,-12.104865,normal
-27.761503,-69.930466,normal
-7.3599916,-1.6043416,normal
95.44991,4.7074213,normal
-16.117462,79.41388,normal
-44.21798,-53.49467,normal
-79.90481,-43.45755,normal
47.795948,76.208084,normal
65.19658,-18.825537,normal
-26.464949,18.069208,normal
-1.3482257,104.04686,normal
83.250824,-32.735786,normal
7.707435,-58.267506,normal
3.017233,-5.0813065,normal
-85.76305,-44.839367,normal
-9.31026,32.456715,normal
-13.503901,18.381472,normal
-66.69415,-58.782345,normal
97.78757,-4.2257504,normal
-30.857775,56.58795,normal
-7.7850456,-61.368156,normal
36.203667,-59.92501,normal
8.514647,-107.552956,normal
11.133165,18.13857,normal
-23.714655,79.123474,normal
39.138344,79.91688,normal
28.049955,-41.838924,normal
91.92574,39.132015,normal
20.23014,12.525799,normal
19.151758,30.126387,normal
0.84076023,44.007153,normal
4.2939887,-28.153297,normal
-40.3596,76.37403,normal
-50.56426,14.365372,normal
6.42725,-38.48289,normal
-54.394127,-59.218735,normal
-74.35784,39.36931,normal
53.80557,-66.78255,normal
-59.013184,2.8926227,normal
36.41133,-38.134663,normal
-65.02884,48.20649,normal
19.561836,-21.94749,normal
51.11135,37.95463,normal
-39.17893,71.990875,normal
94.7846,-48.861103,normal
24.71376,-29.223955,normal
-0.54639167,17.975065,normal
-40.33869,-36.26852,normal
24.784182,-104.806625,normal
-19.201326,-9.010143,normal
-43.542923,68.84065,normal
-6.761131,41.792007,normal
-4.3299165,-77.45351,normal
3.9231255,-90.62743,normal
40.431747,72.057365,normal
-40.987892,-27.984457,normal
46.21693,-48.78807,normal
98.08598,-15.376783,normal
-28.277807,23.269394,normal
30.606873,-97.99949,normal
-95.53408,11.834936,normal
-74.97912,1.4850694,normal
43.625774,68.46492,normal
58.799706,-2.9227064,normal
55.63785,2.2766805,normal
93.06211,19.860394,normal
0.78725946,98.59388,normal
-72.90753,53.636425,normal
71.03977,-57.252766,normal
-20.023027,3.377012,normal
-83.016975,-40.022274,normal
5.5680995,-100.246284,normal
-28.162323,22.553396,normal
51.0359,37.84759,normal
-25.684782,-67.62955,normal
28.83316,70.91803,normal
-24.0305,33.881588,normal
47.980026,24.469933,normal
49.062626,-36.383797,normal
-57.18839,16.509827,normal
-55.734642,32.798615,normal
15.365803,-106.84915,normal
-4.459847,-100.56166,normal
-52.974102,0.6516436,normal
-59.91766,-59.791218,normal
20.46134,28.030706,normal
-65.31782,29.935421,normal
0.41632885,-71.252014,normal
50.591797,37.832848,normal
82.006775,-31.846512,normal
-18.460342,-60.406784,normal
50.58749,37.837547,normal
-59.8029,20.191685,normal
-20.281773,44.604206,normal
11.208626,-29.634857,normal
-42.416107,-90.09333,normal
-72.211754,50.552177,normal
-81.67403,-33.513584,normal
-24.595104,-66.24989,normal
37.740948,-63.48699,normal
24.328293,-29.162764,normal
62.968285,-21.681396,normal
18.132898,61.672974,normal
-94.55679,10.266742,normal
-51.761845,8.193508,normal
-10.937231,43.621403,normal
-42.571205,-34.546337,normal
-3.7707193,-77.45905,normal
-26.45642,-68.54039,normal
-16.998064,42.64627,normal
-5.2337785,38.451065,normal
11.2825985,-34.99043,normal
-60.030235,49.001415,normal
97.50795,-14.168067,normal
-0.89981186,-8.743012,normal
-47.75325,-56.884796,normal
-45.48743,-37.21512,normal
-95.519844,11.812016,normal
27.225004,-12.522818,normal
64.527885,0.082165785,normal
-76.41028,6.476086,normal
-48.198635,29.610865,normal
-60.437714,21.423944,normal
40.355976,71.203636,normal
49.174957,-3.6860397,normal
-46.51199,-56.936455,normal
-69.15602,-0.8978755,normal
34.81115,-63.20375,normal
75.43095,16.41103,normal
8.173181,-58.174355,normal
53.527645,-67.231445,normal
-23.001175,-74.89899,normal
-10.568463,48.155857,normal
46.507786,76.419395,normal
-16.042164,73.120415,normal
-65.252495,35.56966,normal
-72.175606,-55.19663,normal
-1.1970524,17.510748,normal
-51.018776,38.401062,normal
-66.863754,38.23052,normal
105.39044,-30.73152,normal
-24.684649,37.80956,normal
-39.112057,-82.82889,normal
92.26542,-44.095757,normal
30.059605,-13.010096,normal
-10.4806795,-36.93535,normal
-56.018837,19.581137,normal
58.002583,-28.684738,normal
-44.369724,-55.835133,normal
-34.456753,73.271935,normal
18.18834,59.3678,normal
53.932083,-6.658162,normal
-2.7024415,-38.98666,normal
72.57791,-71.27674,normal
-35.37032,78.16592,normal
-50.337704,44.0684,normal
-49.590355,31.62852,normal
102.99855,-28.513372,normal
5.143287,-105.92411,normal
23.12014,44.18027,normal
-25.107965,18.942736,normal
54.97679,-7.5342474,normal
-63.942596,30.440329,normal
-16.230732,-9.025792,normal
9.918722,-86.29507,normal
19.096054,90.34704,normal
0.83177,98.37804,normal
37.403202,-60.941704,normal
-51.66849,8.064155,normal
69.19713,-60.326584,normal
-22.465433,24.14058,normal
35.299156,-59.60746,normal
-29.060291,81.423134,normal
12.397807,19.736546,normal
50.777184,38.302383,normal
11.895594,-39.72532,normal
19.585274,-21.926275,normal
38.39863,44.16734,normal
0.81707495,-104.45871,normal
-85.974174,-20.583061,normal
-44.19607,69.99304,normal
7.224941,-84.156624,normal
-12.175641,-35.01611,normal
-32.95655,24.715527,normal
-2.9141316,45.47996,normal
-27.366016,10.120289,normal
-25.773165,25.711586,normal
-29.67951,9.97974,normal
-26.046318,72.63852,normal
-47.078247,31.826464,normal
-60.729485,-8.726329,normal
8.919942,-86.1183,normal
29.11477,70.73886,normal
-29.550932,-39.009262,normal
-24.595102,-66.2501,normal
1.1728346,-64.625565,normal
-9.276135,-29.77632,normal
-19.16832,12.416208,normal
-69.83366,38.91421,normal
61.408936,20.265224,normal
-92.45827,-27.772795,normal
-40.595432,84.81182,normal
-23.44858,-64.98043,normal
-40.404705,51.99881,normal
-27.00026,6.299995,normal
-49.69394,32.10164,normal
31.930931,51.822487,normal
-82.43185,-39.87325,normal
58.112396,-2.925717,normal
89.14725,16.632318,normal
26.722918,-43.91641,normal
-7.640626,7.273489,normal
-56.97564,-0.39363176,normal
17.554426,33.512215,normal
-1.8593644,-39.514458,normal
-74.28327,7.3316765,normal
6.052468,33.885674,normal
40.36822,71.69504,normal
22.75474,-70.478226,normal
19.24176,-70.61126,normal
-29.463686,27.351368,normal
-69.38656,-58.139896,normal
-83.39482,-21.401188,normal
19.58444,-58.2601,normal
-69.36826,-58.088417,normal
105.28475,-30.657236,normal
-40.95961,76.189354,normal
74.76112,13.467516,normal
0.16354635,100.401505,normal
-33.655827,-36.590282,normal
39.55003,80.04881,normal
-91.46611,-40.917656,normal
-9.38609,-96.482574,normal
-38.011494,-46.39491,normal
-33.968468,53.549778,normal
-4.4917126,-36.65375,normal
-69.74494,-23.29326,normal
24.194633,3.1555657,normal
17.58621,-69.53131,normal
-70.713974,42.872475,normal
